med_code_id,term,snomed_ct_concept_id,observations
313424014,Congenital aneurysm of heart,204395001,20
55971000006117,Xenotransplantation of heart,174808005,400
313322014,Persistent ostium secundum,204318003,300
4014091000006115,Congenital dilatation of pulmonary artery,93059006,4
301001000000113,Transfer of care from paediatric congenital heart service,199221000000102,90
270822015,Primary closure of defect of atrioventricular septum NEC,174836000,300
465581000000115,Other specified repair of defect of atrioventricular septum,174836000,100
499818013,Closed mitral valvotomy,6433003,900
585311000006117,Congenital stenosis of ascending aorta,268185002,10
1587301000006111,Repair of defect of interventricular septum using prosthetic patch,89814007,7
511461000000119,Revision of repair of defect of interatrial septum,174848002,2
299995011,"Tricuspid insufficiency, non-rheumatic",194990000,20
313378010,Congenital mitral stenosis NOS,82458004,10
377727015,Postductal aortic stenosis,253676001,20
315547010,Complete situs inversus with dextrocardia,205768003,900
5331171000006117,Right ventricular outflow tract abnormality,253529002,3
2709701000006119,Congenital anomaly of heart,13213009,1
313514015,Supradiaphragmatic total anomalous pulmonary venous return,204457005,10
511451000000117,Primary repair of defect of interatrial septum NEC,233037005,300
271030012,Annuloplasty of mitral valve,174980001,2000
270825018,Closure of defect of atrioventricular septum NOS,174836000,300
5331511000006118,Restrictive ventricular septal defect,253551005,1
324975010,Heart-lung transplant failure and rejection,213152006,20
13341010,Double outlet right ventricle,7484005,900
299994010,"Tricuspid incompetence, non-rheumatic",194990000,2000
5331461000006116,LVOTO - Left ventricular outflow tract obstruction,253546004,9
400812015,Other great vein anomalies,204451006,20
271382015,Repair of pulmonary artery,175253007,300
1222319010,Insufficiency of unspecified heart valve,40445007,7
313491010,"Pulmonary artery anomaly, unspecified",36110001,70
271525015,Other specified operations on aorta,32907006,300
3234311000006110,Single ventricle,45503006,4
7345791000006116,Restrictive interatrial communication with obligatory shunt,447780005,2
313365010,Congenital tricuspid atresia and stenosis,204354004,200
510302016,Stenosis of aortic arch,93384001,200
3791981000006115,Congenital anomaly of aortic arch,79439001,3
313323016,Lutembacher's syndrome,204319006,20
4824431000006119,Ventricular septal defect between left ventricle and right atrium,204312002,20
5333731000006118,Congenital coronary artery calcification,253725005,6
482711000006116,Aneurysm of sinus of Valsalva,54160000,300
313530011,Other great vein anomaly NOS,204451006,8
1587501000006118,Percutaneous translum repair defect intervent septum NEC,52930005,2
5331211000006115,RVOTO - Right ventricular outflow tract obstruction,253530007,3
143042017,Congenital absence of pulmonary artery,86252004,50
300022014,Heart valve stenosis,44241007,600
559851000006116,Close defect interventricular septum using tissue graft NEC,80733000,20
126311000006111,Pulmonary artery stenosis,95441000,5000
3703631000006112,Isolated dextrocardia,74034002,1
376641000000118,Other specified other operations on ventricles of heart,233050006,20
3640351000006119,ASD - Atrial septal defect,70142008,30
270788014,Other specified correction of tetralogy of Fallot,174814003,70
3023081000006113,Heart and lung transplant,32477003,20
271066013,Heart valve and adjacent structures operations NOS,73544002,1000
299605016,Mitral stenosis and aortic regurgitation,194734000,700
313510012,"Anomaly of the pulmonary veins, unspecified",111322000,100
188662011,Aortic valvuloplasty,112816004,3000
815941000006116,Hanlon creation of defect in atrial septum,48268004,2
271015015,Open pulmonary valvotomy,174970000,1000
583621000006115,Congenital malformation of aortic and mitral valves unsp,70320004,80
1219795015,Closed aortic valvotomy,112814001,300
120221015,Bicuspid aortic valve,72352009,30000
700891000006114,Mitral valve prolapse,409712001,30000
3552501000006119,Hypertensive cardiopathy,64715009,4
376601000000116,Repair of univentricular heart NOS,425654008,5
270933016,Mitral valvuloplasty NEC,384642005,2000
300011010,Pulmonary valve stenosis with insufficiency,195000004,2000
313472010,Aortic arch anomalies NOS,79439001,300
90135019,Malignant hypertensive heart disease,54225002,400
129847011,Ectopia cordis,78250005,80
1546511000006112,Percutaneous transluminal closure of patent oval foramen using prosthesis,429113008,2000
349252017,Repair of Fallot-type double outlet right ventricle,233112003,50
569661000006114,Closure of defect of interatrial septum using pericardial patch,174845004,200
313431013,Fusion of mitral valve cusps,204402008,7
892941000006112,Bicuspid aortic valve - congen,72352009,400
315680013,[X]Other congenital malformations of cardiac septa,13213009,30
406233012,Dextrotransposition of aorta,204299009,40
355821000000117,Relief of left ventricular outflow tract obstruction,223341000000109,40
300002010,"Pulmonary regurgitation, non-rheumatic",194995005,2000
300023016,Chronic cardiac valvulitis,40964007,10
1222317012,"Pulmonary insufficiency, cause unspecified",91434003,40
299592019,Mitral stenosis with regurgitation,194726006,600
36036010,Syncope anginosa,21470009,100
315690017,[X]Other congenital malformations of great arteries,271573009,20
14671000006119,Other specified closure of defect unspecified heart septum,77371000,30
498111000006119,Atrial inversion operation using atrial wall,174822005,30
1495417010,Cardiac asthma,71892000,600
574911000006110,Common truncus,17024001,10
270769019,Transplantation of heart,32413006,10000
7301671000006119,Left superior caval vein persisting to coronary sinus,445027003,1
892921000006117,Congenital pulmonary atresia,204342004,100
1908831000006118,Left ventricular outflow tract obstruction,253546004,700
313442016,Anomalous ventricular bands,204409004,40
271405016,Other specified transluminal operation on pulmonary artery,175266007,20
135999014,Cor biloculare,81990004,40
313439010,Congenital anomaly of heart valve,70320004,500
251924010,H/O: heart recipient,161666008,600
741661000006118,Hypertensive heart disease NOS,64715009,600
5333301000006113,Major aortopulmonary collateral artery,253689007,2
3387271000006115,Congenital hypoplasia of pulmonary artery,54682008,8
818401000006115,Heart and cardiac apex malposition,10818008,30
2981761000006110,Congenital insufficiency of mitral valve,29928006,4
748971000006111,Left ventricle to right atrial communication,41893002,100
247141000006114,Overriding aorta,63934006,30
377307018,Interatrial septal defect NEC,70142008,200
316833010,Congenital cardiac failure,206586007,900
5573991000006118,Impaired left ventricular func,275514001,40
410952010,Therapeutic transluminal heart septostomy,275029006,20
375371000000112,Operation for transposition of great vessels,395723006,400
348898019,Pulmonary valvectomy,232872003,100
8228251000006114,Azygos continuation of inferior vena cava to left superior vena cava,728911000000108,1
60444016,Benign hypertensive heart disease,36221001,100
229851000006112,Persistent truncus arteriosus,61959006,70
377247010,Anomalous termination of right pulmonary vein,253321003,50
4019131000006117,Aberrant subclavian artery,93353003,1
2675833017,Atrial septectomy,426541003,400
439931000006111,Absent septum between aorta and pulmonary artery,61959006,30
270829012,Primary closure of defect of interatrial septum NEC,233037005,200
37702016,Chronic bacterial endocarditis,22462001,100
137888010,Eisenmenger's complex,204311009,2000
400796013,Bulbus cordis and cardiac septal closure anomalies,268174004,400
2535810014,Congenital insufficiency of the pulmonary valve,15096009,30
299991019,Aortic valve stenosis with insufficiency,194987006,5000
394297010,Great vessels and pulmonary artery operations,265488007,200
4824871000006119,Subvalvar stenosis,204368006,2
499251000000112,Surgical atrial septation,233036001,30
149909014,Chronic rheumatic mediastinopericarditis,90453003,2
300015018,Disorders of both mitral and tricuspid valves,195004008,1000
315686019,[X]Other specified congenital malformations of the heart,13213009,200
66470013,Scimitar syndrome,39905002,500
40351000006119,Secundum atrial septal defect,204315000,7000
332761000006118,[SO]Specified aorta NEC,15825003,20
126241000006115,Stenosis of inferior vena cava,62335009,80
193441000006115,Pulmonary artery anomalies,36110001,400
168651000006113,"Rheumatic valvulitis, chronic NOS",87648004,40
299583017,Chronic rheumatic pericarditis NOS,78069008,10
583791000006113,Congenital malforms of cardiac chambers+connections unsp,363660007,300
354871000000117,Open atrial septum fenestration,233041009,30
349283018,Repair of double outlet right ventricle,233126007,90
3711951000006112,Diverticulum of Kommerell,74561007,6
251802014,H/O: cardiac anomaly,161573009,3000
270823013,Revision of closure of defect of atrioventricular septum,174841008,30
3959581000006110,Right ventricular hypertrophy,89792004,10
377061000000111,Repair of double outlet ventricle NOS,427318004,1
361057012,Persistent right aortic arch,111321007,300
18184019,Double aortic arch,10451007,400
892891000006111,Bulbus/septum heart anomalies,268174004,30
313396018,Congenital coronary aneurysm,204378009,60
313509019,"Anomaly of great veins, unspecified",204451006,30
300003017,"Pulmonary insufficiency, non-rheumatic",194995005,20
5329471000006114,Atrioventricular septal defect,253414002,3
271057014,Repair of subaortic stenosis,174997007,700
1701611000006112,Aortopulmonary reconstruction with systemic to pulmonary arterial shunt,378121000000101,30
81191015,Mitral valve incompetence,48724000,30000
4824451000006114,Ostium secundum type atrial septal defect,204315000,20
29950011,Persistent ostium primum,17718000,10
270968016,Plastic repair of tricuspid valve NOS,265474008,70
3175121000006117,Right sided atrium connecting to left ventricle,41893002,1
313460016,Anomalous origin of the aortic arch,204423002,20
585851000006114,Nonrheumatic mitral valve stenosis,194727002,200
818751000006112,Operation on heart,64915003,10000
315687011,[X]Other congenital malformations of aorta,59877000,100
313327015,Ostium secundum atrial septal defect NOS,204318003,1000
116861000006111,Supravalvar aortic stenosis,268185002,600
229861000006114,Persistent truncus arteriosus,61959006,10
355941000000115,Aortic valve and adjacent structure operations,232816009,900
5526281000006117,Congenital abnormality of thoracic aorta and pulmonary arteries,271573009,4
596071000006117,Correction of tetralogy of Fallot using right ventricular outflow patch,174817005,70
129567014,Chronic rheumatic pericarditis,78069008,100
271038017,Other specified other open operation on valve of heart,73544002,50
580951000006110,Congenital cardiovascular disorder in the puerperium - baby delivered during previous episode of care,199269000,3
1175191000000116,History of ventricular septal defect,473118009,900
3641311000006110,Congenital anomaly of superior vena cava,70195006,1
300893010,[X]Other aortic valve disorders,8722008,500
221871000000110,Interrupted aortic arch,218728005,200
1767691000006110,Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta,609187003,9
2536393012,Arteriosclerotic heart disease,443502000,800
32122016,Status anginosus,19057007,50
4824781000006114,Ebstein's anomaly,204357006,10
4164071000006111,Perimembranous ventricular septal defect,109428005,60
313355016,Congenital fusion of pulmonary valve segment,204346001,3
807061000006110,Great vessel or pulmonary artery operations OS,265488007,30
3800291000006115,COR - Chronic cor pulmonale,79955004,3
2675253013,Chronic atrial fibrillation,426749004,400
299612013,Mitral and aortic regurgitation,194736003,10000
354881000000115,Atrial septation procedure,233036001,300
313475012,Aplasia of aorta,204433005,6
129848018,Ectopic heart,78250005,200
395756011,Chronic pulmonary heart disease NOS,87837008,2000
580471000006114,Congenital insufficiency of aortic valve,28656008,200
193971000006119,Pulmonary valve anomalies,204339005,400
28815012,Aortic septal defect,17024001,70
408041000006117,[X]Other congenital malformations of aortic & mitral valves,70320004,20
371161000000116,Septal reconstruction with cartilage graft,39774008,200
271397017,Other open operation on pulmonary artery NOS,233207009,30
270915010,"Other specified operations on heart wall, septum or chamber",265466007,40
270789018,Correction of tetralogy of Fallot NOS,174814003,400
3387281000006117,Pulmonary artery hypoplasia,54682008,20
2675459014,Biventricular repair of hypoplastic left heart syndrome,427585005,40
400807016,Hypoplasia of aorta,268184003,200
561331000006111,Closed atrial septectomy,48268004,400
315691018,[X]Other congenital malformations of great veins,204451006,20
511611000000118,Primary repair of defect of septum of heart NEC,447748008,70
270836013,Revision of closure of defect of interventricular septum,174854001,30
270858010,Other specified closed operation on septum of heart,174870004,40
377638013,Tubular hypoplasia of aorta,253614008,7
313279016,Dextratransposition of aorta,204299009,10
377041000000110,Other specified transluminal closure of defect of septum,224071000000102,20
569881000006117,Closure of defect of heart septum using prosthetic patch NEC,77371000,200
107545013,Hypertensive heart disease,64715009,30000
569641000006110,Closure of defect of atrioventricular septum using tissue graft,174839007,80
465691000000117,Repair of defect of atrioventricular septum NOS,174836000,200
3234161000006110,Congenital superior vena cava stenosis,45492009,6
299985016,"Aortic incompetence, non-rheumatic",194983005,20000
4824341000006116,TGA - Transposition of great arteries,204296002,7
120034011,Postductal coarctation of aorta,72242008,100
271504015,Other specified plastic repair of aorta,175337007,300
313440012,Anomalous bands of heart,204407002,4
2803051000006118,Holt-Oram syndrome,19092004,40
217551000006112,Postcardiotomy syndrome - post-operative,78643003,30
299988019,"Aortic stenosis, non-rheumatic",194984004,80000
313443014,Anomalous bands of heart NOS,204407002,3
