med_code_id,term,snomed_ct_concept_id,observations
123421000006117,Subarachnoid h'ge inj no open intracran wound + 1-24hr LOC,28048009,
123431000006119,Subarachnoid h'ge inj no open intracran wound + unspec consc,28048009,
123441000006112,"Subarachnoid haemorrh from intracranial artery, unspecif",21454007,
481028017,Subarachnoid haemorrhage,21454007,
300257016,Subarachnoid haemorrhage NOS,21454007,
391042012,Subarachnoid haemorrhage following injury,450375008,
123481000006118,Subarachnoid haemorrhage from anterior communicating artery,21454007,
123491000006115,Subarachnoid haemorrhage from basilar artery,276284000,
300244012,Subarachnoid haemorrhage from carotid siphon and bifurcation,195155004,
123511000006114,Subarachnoid haemorrhage from middle cerebral artery,21454007,
123521000006118,Subarachnoid haemorrhage from posterior communicating artery,21454007,
300253017,Subarachnoid haemorrhage from vertebral artery,195160000,
503913016,Subconjunctival haemorrhage,78768009,
2475119012,Subdural haematoma - nontraumatic,195176009,
884441000006114,Subdural haemorrhage,195176009,
300294013,Subdural haemorrhage - nontraumatic,195176009,
2534198011,Subdural haemorrhage NOS,35486000,
320836010,Subdural haemorrhage following injury,209987007,
933081000006112,Subperiosteal haematoma,669341000000103,
989951000006111,Subperiosteal haematoma,274179004,
475607010,Subretinal haemorrhage,13937002,
1576441000006114,Subungual Haematoma,1576441000006105,
403014019,Subungual haematoma,269219004,
499542018,Superficial retinal haemorrhage,63297008,
267550012,Surgical arrest of bleeding from internal nose,172811007,
267560015,Surgical arrest of bleeding from internal nose NOS,172811007,
117211000006112,Surgical arrest of bleeding from internal nose OS,172811007,
117221000006116,Surgical arrest of bleeding post dental extraction,173330006,
1006061000006112,Surgical arrest of post-extraction haemorrhage,1006061000006108,
268510012,Surgical arrest of postoperative bleeding from tonsillar bed,173440008,
117241000006111,Surgical arrest of postoperative bleeding from tooth socket,173330006,
1543141000006110,Surgical arrest of postoperative bleeding of adenoid,39508008,
114801000006118,Tanner devascularisation for bleeding varices,173617001,
301948013,Teeth staining due to pulpal bleeding,196320004,
106221000006115,Third-stage postpartum haemorrhage,47236005,
106231000006117,Third-stage postpartum haemorrhage - deliv with p/n problem,47236005,
307356012,Third-stage postpartum haemorrhage NOS,47236005,
307348014,Third-stage postpartum haemorrhage unspecified,47236005,
307352014,Third-stage postpartum haemorrhage with postnatal problem,47236005,
1216311012,Thyroid haemorrhage,3002002,
292443012,Thyroid haemorrhage and infarction,190305000,
292445017,Thyroid haemorrhage or infarction NOS,190305000,
505306012,Tracheostomy haemorrhage,82872004,
505324014,Traumatic cerebral haemorrhage,450418003,
391028016,Traumatic extradural haematoma,262949005,
459518012,Traumatic extradural haematoma with open intracranial wound,315049003,
409951019,Traumatic haematoma,274179004,
493317017,Traumatic haemopneumothorax,42434002,
391043019,Traumatic subarachnoid haemorrhage,450375008,
391035012,Traumatic subdural haematoma,262952002,
459514014,Traumatic subdural haematoma with open intracranial wound,315047001,
459511018,Traumatic subdural haematoma without open intracranial wound,315046005,
320835014,Traumatic subdural haemorrhage,209987007,
894341000006117,Umbilical haemorrhage,82986004,
81241000006111,Unsp inevitable mis comp by delayed or excessive haemorrhage,198645000,
81301000006118,Unspec duodenal ulcer; unspec haemorrhage and/or perforation,51868009,
81311000006115,Unspec gastric ulcer; unspec haemorrhage and/or perforation,62366003,
81321000006111,Unspec gastrojejunal ulcer with haemorrhage and perforation,16121001,
81331000006114,Unspec gastrojejunal ulcer; unspec haemorrhage/perforation,16121001,
81341000006116,Unspec illegal abortion + delayed or excessive haemorrhage,49632008,
81391000006113,Unspec inevit abortion comp by delayed or excessive haemorr,198645000,
81501000006111,Unspec peptic ulcer; unspec haemorrhage and/or perforation,13200003,
81511000006114,Unspec spontaneous abortion + delayed/excessive haemorrhage,17369002,
305488018,Unspecified abortion with delayed or excessive haemorrhage,17369002,
297943011,Unspecified choroidal haemorrhage,122003,
82381000006116,Unspecified complete abortion +delayed/excessive haemorrhage,198656000,
302534015,Unspecified duodenal ulcer with haemorrhage,27281001,
302537010,Unspecified duodenal ulcer with haemorrhage and perforation,51868009,
302487018,Unspecified gastric ulcer with haemorrhage,15902003,
302490012,Unspecified gastric ulcer with haemorrhage and perforation,62366003,
302606019,Unspecified gastrojejunal ulcer with haemorrhage,16121001,
76811000006113,Unspecified incomplete abortion + delayed/excess haemorrhage,198645000,
77161000006115,Unspecified legal abortion + delayed/excessive haemorrhage,609446006,
302568014,Unspecified peptic ulcer with haemorrhage,13200003,
302571018,Unspecified peptic ulcer with haemorrhage and perforation,13200003,
354662010,Ureteric haemorrhage,236606001,
371989018,Urethral bleeding,249301002,
1938681000006112,Urethral meatal bleeding during urinary catheterisation,1938681000006108,
1786762014,Vaginal bleeding,289530006,
496575013,Vaginal haematoma,53162000,
300724017,Varicose veins of the leg with rupture,195448005,
265731013,Ventricle of brain and subarachnoid space operations,171509005,
265801010,Ventricle of brain and subarachnoid space operations NOS,171509005,
67111000006113,Ventricle of brain or subarachnoid space operations OS,171509005,
345710016,Vertebral artery dissection,230730001,
484848010,Vitreous haemorrhage,31341008,
398425015,Vulval and perineal haematoma during delivery,267269004,
64071000006114,Vulval and perineal haematoma during delivery,267269004,
64091000006110,Vulval and perineal haematoma during delivery + p/n problem,199945007,
307238010,Vulval and perineal haematoma during delivery - delivered,199944006,
307242013,Vulval and perineal haematoma during delivery NOS,267269004,
307237017,"Vulval and perineal haematoma during delivery, unspecified",267269004,
869431000006119,Vulval haematoma evacuated,65687007,
310706012,Wrist haemarthrosis,202407001,
317408012,[D]Cough with haemorrhage,66857006,
317316016,[D]Epistaxis,12441001,
1222500018,[D]Nosebleed,12441001,
317224011,[D]Petechiae,271813007,
317409016,[D]Pulmonary haemorrhage NOS,78144005,
317317013,[D]Throat haemorrhage,324618004,
317617016,[D]Umbilical bleeding,78349008,
313251000006114,[M]Multiple haemorrhagic sarcoma,49937004,
317993018,[X]Haemorrhage from other sites in respiratory passages,397271000000104,
317999019,"[X]Haemorrhage from respiratory passages, unspecified",397271000000104,
318044011,"[X]Haemorrhage, not elsewhere classified",131148009,
300956017,"[X]Intracerebral haemorrhage in hemisphere, unspecified",274100004,
308171018,"[X]Intrapartum haemorrhage, unspecified",38010008,
308128010,[X]Other antepartum haemorrhage,34842007,
308098016,[X]Other haemorrhage in early pregnancy,25825004,
308156017,[X]Other immediate postpartum haemorrhage,47821001,
300939013,[X]Other intracerebral haemorrhage,274100004,
308146016,[X]Other intrapartum haemorrhage,38010008,
305260014,[X]Other specified abnormal uterine and vaginal bleeding,301822002,
300936018,[X]Other subarachnoid haemorrhage,21454007,
426231000006114,[X]Sequelae of other nontraumatic intracranial haemorrhage,363302008,
428181000006115,"[X]Subarachnoid haemorrh from intracranial artery, unspecif",21454007,
300935019,[X]Subarachnoid haemorrhage from other intracranial arteries,21454007,
299491012,[X]Vitreous haemorrhage in diseases classified elsewhere,31341008,
